ID,ESTACION,FECHA,HORA,LONGITUD,LATITUD,ALTITUD,PM10,PM2_5,NO2,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,FECHA_CORTE
197810,SANTA_ANITA,20180925,180000,-76.9714,-12.043,253,60.64,17.1,45.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197811,SANTA_ANITA,20180925,190000,-76.9714,-12.043,253,67.84,25.7,46.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197812,SANTA_ANITA,20180925,200000,-76.9714,-12.043,253,78.69,24.9,38.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197813,SANTA_ANITA,20180925,210000,-76.9714,-12.043,253,78.75,29.9,38.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197814,SANTA_ANITA,20180925,220000,-76.9714,-12.043,253,99.6,26.5,37.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197815,SANTA_ANITA,20180925,230000,-76.9714,-12.043,253,91.7,25.4,37.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197816,SANTA_ANITA,20180926,0,-76.9714,-12.043,253,81.2,13,35.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197817,SANTA_ANITA,20180926,10000,-76.9714,-12.043,253,86.6,18.8,34.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197818,SANTA_ANITA,20180926,20000,-76.9714,-12.043,253,84,37,34.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197819,SANTA_ANITA,20180926,30000,-76.9714,-12.043,253,100.9,47,35,LIMA,LIMA,SANTA_ANITA,150137,20240531
197820,SANTA_ANITA,20180926,40000,-76.9714,-12.043,253,104.8,48.4,33.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197821,SANTA_ANITA,20180926,50000,-76.9714,-12.043,253,119.1,48.7,36.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197822,SANTA_ANITA,20180926,60000,-76.9714,-12.043,253,107.2,64.3,37.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197823,SANTA_ANITA,20180926,70000,-76.9714,-12.043,253,94.8,54.2,39.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197824,SANTA_ANITA,20180926,80000,-76.9714,-12.043,253,89.1,49.5,38.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197825,SANTA_ANITA,20180926,90000,-76.9714,-12.043,253,66.12,39.4,38.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197826,SANTA_ANITA,20180926,100000,-76.9714,-12.043,253,86.5,38.8,38.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197827,SANTA_ANITA,20180926,110000,-76.9714,-12.043,253,78.63,46,36.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197828,SANTA_ANITA,20180926,120000,-76.9714,-12.043,253,99.1,52.8,36.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197829,SANTA_ANITA,20180926,130000,-76.9714,-12.043,253,117.6,63.8,40.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197830,SANTA_ANITA,20180926,140000,-76.9714,-12.043,253,122.4,62,43.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197831,SANTA_ANITA,20180926,150000,-76.9714,-12.043,253,113,58.3,55.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197832,SANTA_ANITA,20180926,160000,-76.9714,-12.043,253,109.7,60.8,50.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197833,SANTA_ANITA,20180926,170000,-76.9714,-12.043,253,94.2,53.7,47.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197834,SANTA_ANITA,20180926,180000,-76.9714,-12.043,253,68.38,44.9,42.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197835,SANTA_ANITA,20180926,190000,-76.9714,-12.043,253,56.07,29.8,35.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197836,SANTA_ANITA,20180926,200000,-76.9714,-12.043,253,56.47,19.7,35.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197837,SANTA_ANITA,20180926,210000,-76.9714,-12.043,253,68.65,17.8,39.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197838,SANTA_ANITA,20180926,220000,-76.9714,-12.043,253,76.07,14.5,37.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197839,SANTA_ANITA,20180926,230000,-76.9714,-12.043,253,84.9,20.8,36.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197840,SANTA_ANITA,20180927,0,-76.9714,-12.043,253,83.9,22.5,40.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197841,SANTA_ANITA,20180927,10000,-76.9714,-12.043,253,77.17,20.5,37.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197842,SANTA_ANITA,20180927,20000,-76.9714,-12.043,253,86.7,34.4,34.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197843,SANTA_ANITA,20180927,30000,-76.9714,-12.043,253,81.3,36.2,33.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197844,SANTA_ANITA,20180927,40000,-76.9714,-12.043,253,74.86,36.7,32.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197845,SANTA_ANITA,20180927,50000,-76.9714,-12.043,253,68.07,34,34.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197846,SANTA_ANITA,20180927,60000,-76.9714,-12.043,253,66.39,40.9,36,LIMA,LIMA,SANTA_ANITA,150137,20240531
197847,SANTA_ANITA,20180927,70000,-76.9714,-12.043,253,65.75,33.3,32.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197848,SANTA_ANITA,20180927,80000,-76.9714,-12.043,253,83.9,37.7,31.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197849,SANTA_ANITA,20180927,90000,-76.9714,-12.043,253,124.8,57.8,29.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197850,SANTA_ANITA,20180927,100000,-76.9714,-12.043,253,132.1,77.8,32,LIMA,LIMA,SANTA_ANITA,150137,20240531
197851,SANTA_ANITA,20180927,110000,-76.9714,-12.043,253,124.9,86.8,26.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197852,SANTA_ANITA,20180927,120000,-76.9714,-12.043,253,108.8,79.6,28.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197853,SANTA_ANITA,20180927,130000,-76.9714,-12.043,253,163.6,67.6,33.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197854,SANTA_ANITA,20180927,140000,-76.9714,-12.043,253,138.2,75.5,40.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197855,SANTA_ANITA,20180927,150000,-76.9714,-12.043,253,159.2,89.5,36.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197856,SANTA_ANITA,20180927,160000,-76.9714,-12.043,253,134.5,103.9,42.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197857,SANTA_ANITA,20180927,170000,-76.9714,-12.043,253,105.4,68.4,38.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197858,SANTA_ANITA,20180927,180000,-76.9714,-12.043,253,87.3,54.2,38.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197859,SANTA_ANITA,20180927,190000,-76.9714,-12.043,253,76.54,36.5,40.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197860,SANTA_ANITA,20180927,200000,-76.9714,-12.043,253,78.58,31.6,38.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197861,SANTA_ANITA,20180927,210000,-76.9714,-12.043,253,75.59,20.2,36,LIMA,LIMA,SANTA_ANITA,150137,20240531
197862,SANTA_ANITA,20180927,220000,-76.9714,-12.043,253,73.56,14.8,32.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197863,SANTA_ANITA,20180927,230000,-76.9714,-12.043,253,70.52,15.9,38.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197864,SANTA_ANITA,20180928,0,-76.9714,-12.043,253,71.47,15.3,38.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197865,SANTA_ANITA,20180928,10000,-76.9714,-12.043,253,75.97,19.6,35.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197866,SANTA_ANITA,20180928,20000,-76.9714,-12.043,253,81,38.5,34.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197867,SANTA_ANITA,20180928,30000,-76.9714,-12.043,253,81.7,40.2,34.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197868,SANTA_ANITA,20180928,40000,-76.9714,-12.043,253,77,40.9,34.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197869,SANTA_ANITA,20180928,50000,-76.9714,-12.043,253,72.3,39.7,32.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197870,SANTA_ANITA,20180928,60000,-76.9714,-12.043,253,66.15,35.8,31.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197871,SANTA_ANITA,20180928,70000,-76.9714,-12.043,253,56.4,32.3,31.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197872,SANTA_ANITA,20180928,80000,-76.9714,-12.043,253,70.34,32.7,30.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197873,SANTA_ANITA,20180928,90000,-76.9714,-12.043,253,98.6,49.8,31.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197874,SANTA_ANITA,20180928,100000,-76.9714,-12.043,253,99.2,60.3,31.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197875,SANTA_ANITA,20180928,110000,-76.9714,-12.043,253,99.4,60.3,29.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197876,SANTA_ANITA,20180928,120000,-76.9714,-12.043,253,135.5,71.2,27.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197877,SANTA_ANITA,20180928,130000,-76.9714,-12.043,253,116.2,79.1,30,LIMA,LIMA,SANTA_ANITA,150137,20240531
197878,SANTA_ANITA,20180928,140000,-76.9714,-12.043,253,63.55,51.4,31.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197879,SANTA_ANITA,20180928,150000,-76.9714,-12.043,253,46.05,30.8,33.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197880,SANTA_ANITA,20180928,160000,-76.9714,-12.043,253,41.65,24.4,37.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197881,SANTA_ANITA,20180928,170000,-76.9714,-12.043,253,54.2,24.3,41.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197882,SANTA_ANITA,20180928,180000,-76.9714,-12.043,253,64.34,25,45.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197883,SANTA_ANITA,20180928,190000,-76.9714,-12.043,253,91.02,36.5,35.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197884,SANTA_ANITA,20180928,200000,-76.9714,-12.043,253,104.36,42.3,31.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197885,SANTA_ANITA,20180928,210000,-76.9714,-12.043,253,111.03,45.2,28.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197886,SANTA_ANITA,20180928,220000,-76.9714,-12.043,253,114.37,46.6,26.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197887,SANTA_ANITA,20180928,230000,-76.9714,-12.043,253,117.7,48.1,33.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197888,SANTA_ANITA,20180929,0,-76.9714,-12.043,253,116.4,33,35.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197889,SANTA_ANITA,20180929,10000,-76.9714,-12.043,253,141.3,58.5,34.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197890,SANTA_ANITA,20180929,20000,-76.9714,-12.043,253,136.6,70.1,34.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197891,SANTA_ANITA,20180929,30000,-76.9714,-12.043,253,121.5,58.2,36.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197892,SANTA_ANITA,20180929,40000,-76.9714,-12.043,253,120.9,44,33.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197893,SANTA_ANITA,20180929,50000,-76.9714,-12.043,253,146.6,52.4,34.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197894,SANTA_ANITA,20180929,60000,-76.9714,-12.043,253,163,66,35,LIMA,LIMA,SANTA_ANITA,150137,20240531
197895,SANTA_ANITA,20180929,70000,-76.9714,-12.043,253,162.9,76.3,32.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197896,SANTA_ANITA,20180929,80000,-76.9714,-12.043,253,127.6,69.7,32.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197897,SANTA_ANITA,20180929,90000,-76.9714,-12.043,253,104.3,49.2,32.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197898,SANTA_ANITA,20180929,100000,-76.9714,-12.043,253,89.42,54.1,30.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197899,SANTA_ANITA,20180929,110000,-76.9714,-12.043,253,74.54,44.2,28.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197900,SANTA_ANITA,20180929,120000,-76.9714,-12.043,253,94.7,48.1,27.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197901,SANTA_ANITA,20180929,130000,-76.9714,-12.043,253,127.3,55.9,28.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197902,SANTA_ANITA,20180929,140000,-76.9714,-12.043,253,171.7,64.3,35,LIMA,LIMA,SANTA_ANITA,150137,20240531
197903,SANTA_ANITA,20180929,150000,-76.9714,-12.043,253,151.5,79.5,33.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197904,SANTA_ANITA,20180929,160000,-76.9714,-12.043,253,114.9,72,29.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197905,SANTA_ANITA,20180929,170000,-76.9714,-12.043,253,91.5,54.4,31.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197906,SANTA_ANITA,20180929,180000,-76.9714,-12.043,253,84.6,40.5,34.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197907,SANTA_ANITA,20180929,190000,-76.9714,-12.043,253,85.2,33.8,37,LIMA,LIMA,SANTA_ANITA,150137,20240531
197908,SANTA_ANITA,20180929,200000,-76.9714,-12.043,253,71.16,21.1,34.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197909,SANTA_ANITA,20180929,210000,-76.9714,-12.043,253,69.49,19.1,31.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197910,SANTA_ANITA,20180929,220000,-76.9714,-12.043,253,82.5,17.8,34.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197911,SANTA_ANITA,20180929,230000,-76.9714,-12.043,253,108.5,28.7,34.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197912,SANTA_ANITA,20180930,0,-76.9714,-12.043,253,131,34.6,35.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197913,SANTA_ANITA,20180930,10000,-76.9714,-12.043,253,132.7,40.3,35,LIMA,LIMA,SANTA_ANITA,150137,20240531
197914,SANTA_ANITA,20180930,20000,-76.9714,-12.043,253,115.7,42,33.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197915,SANTA_ANITA,20180930,30000,-76.9714,-12.043,253,96,38.4,32.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197916,SANTA_ANITA,20180930,40000,-76.9714,-12.043,253,99.2,34.4,32.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197917,SANTA_ANITA,20180930,50000,-76.9714,-12.043,253,75.47,29,33.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197918,SANTA_ANITA,20180930,60000,-76.9714,-12.043,253,72.28,30.2,31.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197919,SANTA_ANITA,20180930,70000,-76.9714,-12.043,253,76.29,30.6,33.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197920,SANTA_ANITA,20180930,80000,-76.9714,-12.043,253,70.62,25,32.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197921,SANTA_ANITA,20180930,90000,-76.9714,-12.043,253,72.33,24.4,30.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197922,SANTA_ANITA,20180930,100000,-76.9714,-12.043,253,78.82,31.9,28.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197923,SANTA_ANITA,20180930,110000,-76.9714,-12.043,253,90.4,36.8,29.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197924,SANTA_ANITA,20180930,120000,-76.9714,-12.043,253,101.2,45.3,27.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197925,SANTA_ANITA,20180930,130000,-76.9714,-12.043,253,128.1,53.9,28.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197926,SANTA_ANITA,20180930,140000,-76.9714,-12.043,253,152.1,75.5,29.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197927,SANTA_ANITA,20180930,150000,-76.9714,-12.043,253,121.8,87.4,30.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197928,SANTA_ANITA,20180930,160000,-76.9714,-12.043,253,103.3,69.5,34.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197929,SANTA_ANITA,20180930,170000,-76.9714,-12.043,253,92.2,62.1,34.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197930,SANTA_ANITA,20180930,180000,-76.9714,-12.043,253,75.84,44.3,32.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197931,SANTA_ANITA,20180930,190000,-76.9714,-12.043,253,73.02,27.1,31.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197932,SANTA_ANITA,20180930,200000,-76.9714,-12.043,253,67.96,22.4,29.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197933,SANTA_ANITA,20180930,210000,-76.9714,-12.043,253,66.35,20.1,25.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197934,SANTA_ANITA,20180930,220000,-76.9714,-12.043,253,76.22,17.8,27,LIMA,LIMA,SANTA_ANITA,150137,20240531
197935,SANTA_ANITA,20180930,230000,-76.9714,-12.043,253,75.32,20.5,29,LIMA,LIMA,SANTA_ANITA,150137,20240531
197936,SANTA_ANITA,20181001,0,-76.9714,-12.043,253,82.9,21.4,29.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197937,SANTA_ANITA,20181001,10000,-76.9714,-12.043,253,83.3,19.1,31,LIMA,LIMA,SANTA_ANITA,150137,20240531
197938,SANTA_ANITA,20181001,20000,-76.9714,-12.043,253,91.2,25.3,30.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197939,SANTA_ANITA,20181001,30000,-76.9714,-12.043,253,85.6,25,29.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197940,SANTA_ANITA,20181001,40000,-76.9714,-12.043,253,79.86,28.8,30.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197941,SANTA_ANITA,20181001,50000,-76.9714,-12.043,253,68.61,24.6,31.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197942,SANTA_ANITA,20181001,60000,-76.9714,-12.043,253,77.9,17.2,31.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197943,SANTA_ANITA,20181001,70000,-76.9714,-12.043,253,89.9,26.4,30.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197944,SANTA_ANITA,20181001,80000,-76.9714,-12.043,253,107.5,46.4,29.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197945,SANTA_ANITA,20181001,90000,-76.9714,-12.043,253,128.1,64.5,30.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197946,SANTA_ANITA,20181001,100000,-76.9714,-12.043,253,140.1,66.2,30.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197947,SANTA_ANITA,20181001,110000,-76.9714,-12.043,253,153.1,75.5,32.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197948,SANTA_ANITA,20181001,120000,-76.9714,-12.043,253,158.1,84.5,32.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197949,SANTA_ANITA,20181001,130000,-76.9714,-12.043,253,168.3,81.5,29.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197950,SANTA_ANITA,20181001,140000,-76.9714,-12.043,253,161.8,82.8,39,LIMA,LIMA,SANTA_ANITA,150137,20240531
197951,SANTA_ANITA,20181001,150000,-76.9714,-12.043,253,123.2,71.6,45.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197952,SANTA_ANITA,20181001,160000,-76.9714,-12.043,253,97,56.5,45.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197953,SANTA_ANITA,20181001,170000,-76.9714,-12.043,253,73.68,37.1,37.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197954,SANTA_ANITA,20181001,180000,-76.9714,-12.043,253,68.03,25.8,37.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197955,SANTA_ANITA,20181001,190000,-76.9714,-12.043,253,70.85,28.2,37.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197956,SANTA_ANITA,20181001,200000,-76.9714,-12.043,253,70.7,28.2,37.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197957,SANTA_ANITA,20181001,210000,-76.9714,-12.043,253,63.47,17.8,36.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197958,SANTA_ANITA,20181001,220000,-76.9714,-12.043,253,60.8,10.7,31.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197959,SANTA_ANITA,20181001,230000,-76.9714,-12.043,253,85.6,14.4,34.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197960,SANTA_ANITA,20181002,0,-76.9714,-12.043,253,102.4,11.1,37.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197961,SANTA_ANITA,20181002,10000,-76.9714,-12.043,253,102.8,23.5,34.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197962,SANTA_ANITA,20181002,20000,-76.9714,-12.043,253,112.5,28.9,35.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197963,SANTA_ANITA,20181002,30000,-76.9714,-12.043,253,118.3,33,36.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197964,SANTA_ANITA,20181002,40000,-76.9714,-12.043,253,112.9,37.1,37,LIMA,LIMA,SANTA_ANITA,150137,20240531
197965,SANTA_ANITA,20181002,50000,-76.9714,-12.043,253,129.7,45.4,34.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197966,SANTA_ANITA,20181002,60000,-76.9714,-12.043,253,97.7,41.6,44.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197967,SANTA_ANITA,20181002,70000,-76.9714,-12.043,253,68.47,24.6,50.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197968,SANTA_ANITA,20181002,80000,-76.9714,-12.043,253,83.6,28.3,39.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197969,SANTA_ANITA,20181002,90000,-76.9714,-12.043,253,101.1,32.7,35.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197970,SANTA_ANITA,20181002,100000,-76.9714,-12.043,253,106.3,48.8,29.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197971,SANTA_ANITA,20181002,110000,-76.9714,-12.043,253,115.1,58.1,29.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197972,SANTA_ANITA,20181002,120000,-76.9714,-12.043,253,133,64.9,31.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197973,SANTA_ANITA,20181002,130000,-76.9714,-12.043,253,178.6,80.7,41.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197974,SANTA_ANITA,20181002,140000,-76.9714,-12.043,253,222.5,95.7,68.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197975,SANTA_ANITA,20181002,150000,-76.9714,-12.043,253,171.1,99,71.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197976,SANTA_ANITA,20181002,160000,-76.9714,-12.043,253,118.4,73.4,62.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197977,SANTA_ANITA,20181002,170000,-76.9714,-12.043,253,109.9,52.2,59.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197978,SANTA_ANITA,20181002,180000,-76.9714,-12.043,253,106.3,39.5,52.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197979,SANTA_ANITA,20181002,190000,-76.9714,-12.043,253,90.2,25.9,42.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197980,SANTA_ANITA,20181002,200000,-76.9714,-12.043,253,102,25.7,44,LIMA,LIMA,SANTA_ANITA,150137,20240531
197981,SANTA_ANITA,20181002,210000,-76.9714,-12.043,253,96.6,29.2,43.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197982,SANTA_ANITA,20181002,220000,-76.9714,-12.043,253,85.5,30.2,43.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
197983,SANTA_ANITA,20181002,230000,-76.9714,-12.043,253,81.9,23.9,45.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
197984,SANTA_ANITA,20181003,0,-76.9714,-12.043,253,90.4,27.2,46.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197985,SANTA_ANITA,20181003,10000,-76.9714,-12.043,253,88.7,28.7,44.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
197986,SANTA_ANITA,20181003,20000,-76.9714,-12.043,253,90.7,30.9,41,LIMA,LIMA,SANTA_ANITA,150137,20240531
197987,SANTA_ANITA,20181003,30000,-76.9714,-12.043,253,87.1,33.5,42.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197988,SANTA_ANITA,20181003,40000,-76.9714,-12.043,253,78.81,31,44.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197989,SANTA_ANITA,20181003,50000,-76.9714,-12.043,253,71.95,33.2,45.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197990,SANTA_ANITA,20181003,60000,-76.9714,-12.043,253,68.73,34.9,45.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197991,SANTA_ANITA,20181003,70000,-76.9714,-12.043,253,70.84,26.8,41.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
197992,SANTA_ANITA,20181003,80000,-76.9714,-12.043,253,71.31,16.7,32.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
197993,SANTA_ANITA,20181003,90000,-76.9714,-12.043,253,64.97,16.4,31.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197994,SANTA_ANITA,20181003,100000,-76.9714,-12.043,253,61.01,20,28.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
197995,SANTA_ANITA,20181003,110000,-76.9714,-12.043,253,59.15,13.2,31.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
197996,SANTA_ANITA,20181003,120000,-76.9714,-12.043,253,72.61,22,33.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
197997,SANTA_ANITA,20181003,130000,-76.9714,-12.043,253,78.46,24.5,34.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
197998,SANTA_ANITA,20181003,140000,-76.9714,-12.043,253,88.9,24.3,39,LIMA,LIMA,SANTA_ANITA,150137,20240531
197999,SANTA_ANITA,20181003,150000,-76.9714,-12.043,253,109.6,33.7,44.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
198000,SANTA_ANITA,20181003,160000,-76.9714,-12.043,253,112.8,46.5,51.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
198001,SANTA_ANITA,20181003,170000,-76.9714,-12.043,253,123,40.1,60.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
198002,SANTA_ANITA,20181003,180000,-76.9714,-12.043,253,144.1,42.2,78.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
198003,SANTA_ANITA,20181003,190000,-76.9714,-12.043,253,122.2,37.6,67.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
